Player,Nat,Continent,Pos,Squad,Age,Wages,MP,Starts,Min,90s,Goals,Assists,Yellow Cars,Red Cards,Prog Carries,Prog Passes,Fouls Commited,Fould Drawn,Interceptions,Tackles Won,Own Goals,Recoveries,Goals Against,Saves,Save%,Saves,Save%
Maxwel Cornet,CIV,Africa,FW,Burnley,24,"2,340,000",26,21,1766,19.6,9,1,2,0,28,30,0.46,0.05,20,20,10,9,0,81,0,0,0
Michael Keane,ENG,Europe,DF,Everton,28,"3,380,000",32,31,2792,31,3,2,4,1,9,79,0.1,0.06,16,7,62,25,2,149,0,0,0
Michael Olise,FRA,Europe,FW,Crystal Palace,19,"1,820,000",26,12,1141,12.7,2,5,4,0,55,63,0.16,0.39,16,27,6,18,0,66,0,0,0
Michail Antonio,JAM,North America,FW,West Ham,31,"3,640,000",36,34,2971,33,10,8,8,1,77,46,0.3,0.24,50,52,3,17,0,90,0,0,0
Miguel Almirón,PAR,South America,MF,Newcastle Utd,27,"2,200,000",30,19,1716,19.1,1,0,2,0,44,46,0.05,0,17,25,20,29,0,96,0,0,0
Milot Rashica,KVX,Europe,FW,Norwich City,25,"2,080,000",31,25,2229,24.8,1,2,0,0,76,46,0.04,0.08,23,47,15,19,0,110,0,0,0
Mohamed Elneny,EGY,Africa,MF,Arsenal,29,"2,600,000",14,8,806,9,0,2,1,0,5,43,0,0.22,5,5,14,8,0,51,0,0,0
Mohamed Elyounoussi,NOR,Europe,MF,Southampton,26,"3,120,000",30,23,2042,22.7,4,2,4,0,59,81,0.18,0.09,28,18,12,17,0,82,0,0,0
Mohamed Salah,EGY,Africa,FW,Liverpool,29,"10,400,000",35,30,2762,30.7,23,13,1,0,125,122,0.75,0.42,12,23,6,8,0,86,0,0,0
Mohammed Salisu,GHA,Africa,DF,Southampton,22,"1,200,000",34,33,2972,33,0,0,10,1,31,136,0,0,38,7,78,47,1,244,0,0,0
Moisés Caicedo,ECU,South America,MF,Brighton,19,"180,000",8,8,660,7.3,1,1,2,0,9,22,0.14,0.14,7,11,10,10,0,56,0,0,0
Morgan Sanson,FRA,Europe,MF,Aston Villa,26,"2,500,000",10,3,356,4,0,0,0,0,16,21,0,0,3,13,10,8,0,33,0,0,0
Moussa Djenepo,MLI,Africa,MF,Southampton,23,"2,860,000",12,5,457,5.1,0,0,3,0,20,18,0,0,9,10,2,3,0,28,0,0,0
Moussa Sissoko,FRA,Europe,MF,Watford,31,"4,160,000",36,36,3220,35.8,2,1,5,0,51,116,0.06,0.03,35,11,30,27,0,241,0,0,0
N'Golo Kanté,FRA,Europe,MF,Chelsea,30,"15,050,000",26,21,1773,19.7,2,4,2,0,72,159,0.1,0.2,22,11,31,31,0,153,0,0,0
Naby Keïta,GUI,Africa,MF,Liverpool,26,"6,240,000",23,14,1173,13,3,1,3,0,39,75,0.23,0.08,21,9,14,23,0,68,0,0,0
Nampalys Mendy,SEN,Africa,MF,Leicester City,29,"2,860,000",14,12,1032,11.5,0,0,3,0,9,36,0,0,17,18,11,6,0,72,0,0,0
Nathan Aké,NED,Europe,DF,Manchester City,26,"4,800,000",14,10,923,10.3,2,0,0,0,12,57,0.2,0,9,2,8,9,0,43,0,0,0
Nathan Collins,IRL,Europe,DF,Burnley,20,"780,000",19,18,1670,18.6,2,0,2,1,7,44,0.11,0,20,12,24,15,0,128,0,0,0
Nathan Ferguson,ENG,Europe,DF,Crystal Palace,20,"1,500,000",1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Redmond,ENG,Europe,MF,Southampton,27,"3,120,000",27,20,1833,20.4,1,5,0,0,71,95,0.05,0.25,16,15,8,14,0,102,0,0,0
Nathan Tella,NGA,Africa,MF,Southampton,22,"650,000",14,10,804,8.9,0,1,2,0,22,17,0,0.11,17,22,6,9,0,54,0,0,0
Nathaniel Clyne,ENG,Europe,DF,Crystal Palace,30,"4,200,000",16,15,1351,15,0,1,1,0,14,36,0,0.07,3,5,15,10,0,73,0,0,0
Neal Maupay,FRA,Europe,FW,Brighton,24,"2,600,000",32,25,2276,25.3,8,2,7,0,21,48,0.32,0.08,33,31,2,10,0,76,0,0,0
Neco Williams,WAL,Europe,DF,Liverpool,20,"1,300,000",1,0,8,0.1,0,1,0,0,1,0,0,11.25,0,0,0,0,0,0,0,0,0
Nélson Semedo,POR,Europe,MF,Wolves,27,"4,000,000",25,25,2131,23.7,0,1,1,0,79,78,0,0.04,23,24,21,39,0,155,0,0,0
Nemanja Matić,SRB,Europe,MF,Manchester Utd,32,"6,240,000",23,16,1382,15.4,0,4,3,0,32,98,0,0.26,26,3,31,18,0,124,0,0,0
Nick Pope,ENG,Europe,GK,Burnley,29,"1,820,000",36,36,3240,36,0,0,1,0,0,0,0,0,0,4,2,0,0,50,47,119,74.5
Nicolas Nkoulou,CMR,Africa,DF,Watford,31,"1,280,000",3,2,168,1.9,0,0,0,0,0,2,0,0,1,0,2,0,0,9,0,0,0
Nicolas Pépé,CIV,Africa,FW,Arsenal,26,"7,280,000",20,5,696,7.7,1,2,0,0,20,17,0.13,0.26,8,3,8,5,0,43,0,0,0
Nikola Vlašić,CRO,Europe,FW,West Ham,23,"3,640,000",19,6,560,6.2,1,0,0,0,21,14,0.16,0,8,16,2,7,0,30,0,0,0
Nuno Tavares,POR,Europe,DF,Arsenal,21,"1,404,000",22,13,1176,13.1,1,1,2,0,47,42,0.08,0.08,23,13,9,14,0,68,0,0,0
Odsonne Édouard,FRA,Europe,FW,Crystal Palace,23,"4,160,000",28,18,1564,17.4,6,3,4,0,42,42,0.35,0.17,25,6,0,10,0,62,0,0,0
Oghenekaro Etebo,NGA,Africa,MF,Watford,25,"1,560,000",9,4,401,4.5,0,0,3,0,3,16,0,0,8,3,5,8,0,31,0,0,0
Oleksandr Zinchenko,UKR,Europe,DF,Manchester City,24,"1,040,000",15,10,1047,11.6,0,4,0,0,32,113,0,0.34,11,2,14,14,0,65,0,0,0
Oliver Skipp,ENG,Europe,MF,Tottenham,20,"780,000",18,14,1350,15,0,0,6,0,27,76,0,0,16,16,12,19,0,77,0,0,0
Ollie Watkins,ENG,Europe,FW,Aston Villa,25,"3,900,000",35,33,2952,32.8,11,2,7,0,74,60,0.34,0.06,33,39,12,13,0,66,0,0,0
Oriol Romeu,ESP,Europe,MF,Southampton,29,"3,380,000",36,34,2889,32.1,2,2,9,0,38,156,0.06,0.06,46,24,51,39,0,259,0,0,0
Ozan Kabak,TUR,Asia,DF,Norwich City,21,"1,710,000",11,11,922,10.2,0,0,2,0,9,20,0,0,10,10,16,5,0,50,0,0,0
Ozan Tufan,TUR,Asia,MF,Watford,26,"1,720,000",7,4,334,3.7,0,0,0,0,2,16,0,0,9,0,2,2,0,13,0,0,0
Pablo Fornals,ESP,Europe,FW,West Ham,25,"3,500,000",36,32,2795,31.1,6,3,4,0,49,191,0.19,0.1,24,28,27,28,0,182,0,0,0
Pablo Marí,ESP,Europe,DF,Arsenal,27,"4,420,000",2,2,180,2,0,0,1,0,0,9,0,0,1,1,3,3,0,10,0,0,0
Pascal Groß,GER,Europe,MF,Brighton,30,"2,600,000",29,24,2038,22.6,2,4,1,0,39,149,0.09,0.18,15,6,18,15,0,119,0,0,0
Pascal Struijk,NED,Europe,DF,Leeds United,21,"370,000",29,22,2055,22.8,1,0,6,1,8,86,0.04,0,25,8,33,39,0,161,0,0,0
Patrick Bamford,ENG,Europe,FW,Leeds United,27,"1,820,000",9,7,559,6.2,2,2,2,0,8,12,0.32,0.32,5,5,2,0,0,12,0,0,0
Patson Daka,ZAM,Africa,FW,Leicester City,22,"4,160,000",23,13,1159,12.9,5,3,2,0,10,17,0.39,0.23,17,14,2,10,0,29,0,0,0
Paul Dummett,WAL,Europe,DF,Newcastle Utd,29,"1,820,000",3,2,198,2.2,0,0,2,0,0,5,0,0,3,3,3,3,0,5,0,0,0
Paul Pogba,FRA,Europe,MF,Manchester Utd,28,"15,080,000",20,16,1349,15,1,9,7,1,34,117,0.07,0.6,39,29,13,9,0,98,0,0,0
Pedro Neto,POR,Europe,FW,Wolves,21,"2,600,000",13,5,466,5.2,1,1,3,0,27,10,0.19,0.19,2,6,6,4,0,21,0,0,0
Phil Foden,ENG,Europe,FW,Manchester City,21,"620,000",28,24,2128,23.6,9,5,1,0,71,98,0.38,0.21,15,23,11,8,0,83,0,0,0
Phil Jones,ENG,Europe,DF,Manchester Utd,29,"3,900,000",4,2,163,1.8,0,0,0,0,1,2,0,0,0,2,3,5,0,9,0,0,0
Philippe Coutinho,BRA,South America,MF,Aston Villa,29,"6,500,000",19,16,1329,14.8,5,3,0,0,48,94,0.34,0.2,8,20,7,12,0,53,0,0,0
Pierre Højbjerg,DEN,Europe,MF,Tottenham,25,"5,300,000",36,36,3196,35.5,2,2,3,0,46,242,0.06,0.06,28,39,48,45,0,281,0,0,0
Pierre Lees-Melou,FRA,Europe,MF,Norwich City,28,"1,820,000",33,27,2265,25.2,1,0,5,0,33,114,0.04,0,35,23,25,36,0,181,0,0,0
Pierre-Emerick Aubameyang,GAB,Africa,FW,Arsenal,32,"13,000,000",14,12,1037,11.5,4,1,3,0,21,26,0.35,0.09,15,8,0,5,0,22,0,0,0
Pontus Jansson,SWE,Europe,DF,Brentford,30,"1,300,000",37,37,3321,36.9,3,1,7,0,4,67,0.08,0.03,15,8,52,21,0,166,0,0,0
Przemysław Płacheta,POL,Europe,FW,Norwich City,23,"320,000",12,6,504,5.6,0,0,1,0,19,10,0,0,1,6,2,3,0,25,0,0,0
Raheem Sterling,ENG,Europe,FW,Manchester City,26,"15,600,000",30,23,2128,23.6,13,5,1,0,108,65,0.55,0.21,19,37,12,10,0,86,0,0,0
Raphaël Varane,FRA,Europe,DF,Manchester Utd,28,"17,680,000",22,20,1831,20.3,1,1,0,0,11,49,0.05,0.05,5,7,18,19,0,78,0,0,0
Raphinha,BRA,South America,FW,Leeds United,24,"3,302,000",35,34,2915,32.4,11,3,7,0,89,134,0.34,0.09,40,47,29,29,0,166,0,0,0
Raúl Jiménez,MEX,North America,FW,Wolves,30,"2,140,000",34,30,2631,29.2,6,4,9,2,40,65,0.21,0.14,43,48,13,14,0,88,0,0,0
Rayan Aït Nouri,ALG,Africa,DF,Wolves,20,"234,000",23,20,1828,20.3,1,2,4,0,60,49,0.05,0.1,14,20,22,36,0,128,0,0,0
Reece James,ENG,Europe,DF,Chelsea,21,"3,020,000",26,22,1864,20.7,5,9,4,1,52,149,0.24,0.43,20,31,17,25,1,99,0,0,0
Ricardo Pereira,POR,Europe,DF,Leicester City,27,"3,640,000",14,13,991,11,1,3,3,0,28,43,0.09,0.27,6,16,17,20,0,64,0,0,0
Richarlison,BRA,South America,FW,Everton,24,"4,680,000",30,28,2523,28,10,5,9,0,44,42,0.36,0.18,36,68,12,23,0,114,0,0,0
Rico Henry,ENG,Europe,DF,Brentford,24,"620,000",34,33,2776,30.8,3,0,2,0,61,81,0.1,0,20,27,26,20,0,189,0,0,0
Riyad Mahrez,ALG,Africa,FW,Manchester City,30,"6,240,000",28,15,1498,16.6,11,5,0,0,74,70,0.66,0.3,10,15,6,3,0,70,0,0,0
Rob Holding,ENG,Europe,DF,Arsenal,25,"2,080,000",15,9,845,9.4,1,0,4,1,4,23,0.11,0,9,3,10,9,0,49,0,0,0
Robert Sánchez,ESP,Europe,GK,Brighton,23,"520,000",37,37,3329,37,0,0,3,1,0,1,0,0,1,2,0,1,0,61,42,99,72.3
Roberto Firmino,BRA,South America,FW,Liverpool,29,"9,360,000",20,10,990,11,5,4,3,0,27,40,0.45,0.36,7,6,4,14,0,53,0,0,0
Robin Koch,GER,Europe,MF,Leeds United,25,"2,400,000",20,17,1574,17.5,0,0,3,0,3,52,0,0,22,10,20,13,0,104,0,0,0
Robin Olsen,SWE,Europe,GK,Aston Villa,31,"1,000,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,40
Rodri,ESP,Europe,MF,Manchester City,25,"6,300,000",33,33,2884,32,7,2,5,0,43,285,0.22,0.06,43,20,28,43,0,292,0,0,0
Rodrigo,ESP,Europe,MF,Leeds United,30,"3,000,000",31,27,2265,25.2,6,1,9,0,47,105,0.24,0.04,21,30,11,9,0,103,0,0,0
Rodrigo Bentancur,URU,South America,MF,Tottenham,24,"3,900,000",17,16,1361,15.1,0,4,5,0,20,76,0,0.26,22,13,20,18,0,88,0,0,0
Romain Perraud,FRA,Europe,DF,Southampton,23,"2,080,000",20,18,1623,18,0,1,3,0,34,48,0,0.06,31,16,17,22,0,77,0,0,0
Romain Saïss,MAR,Africa,DF,Wolves,31,"1,140,000",31,31,2705,30.1,2,0,6,0,18,137,0.07,0,30,15,58,27,0,157,0,0,0
Romelu Lukaku,BEL,Europe,FW,Chelsea,28,"16,900,000",26,16,1589,17.7,8,0,1,0,29,19,0.45,0,8,12,0,1,0,33,0,0,0
Ross Barkley,ENG,Europe,MF,Chelsea,27,"5,000,000",6,1,179,2,1,0,0,0,14,14,0.5,0,2,4,1,0,0,17,0,0,0
Rúben Dias,POR,Europe,DF,Manchester City,24,"8,320,000",29,27,2402,26.7,2,4,5,0,33,139,0.07,0.15,27,9,23,19,0,108,0,0,0
Ruben Loftus-Cheek,ENG,Europe,MF,Chelsea,25,"3,120,000",24,13,1394,15.5,0,2,1,0,69,108,0,0.13,18,41,11,10,0,109,0,0,0
Rúben Neves,POR,Europe,MF,Wolves,24,"2,600,000",33,31,2661,29.6,4,2,9,0,34,202,0.14,0.07,25,12,41,37,0,243,0,0,0
Ryan Bertrand,ENG,Europe,DF,Leicester City,31,"4,160,000",4,4,337,3.7,0,0,1,0,2,17,0,0,3,1,1,5,0,11,0,0,0
Ryan Fraser,SCO,Europe,FW,Newcastle Utd,27,"1,820,000",27,18,1465,16.3,2,3,3,0,35,34,0.12,0.18,10,24,11,3,0,61,0,0,0
Ryan Fredericks,ENG,Europe,DF,West Ham,28,"2,080,000",7,3,307,3.4,0,0,1,0,4,6,0,0,3,1,4,2,0,11,0,0,0
Ryan Sessegnon,ENG,Europe,DF,Tottenham,21,"3,000,000",15,13,1047,11.6,0,2,2,0,30,22,0,0.17,19,7,7,19,0,40,0,0,0
Sadio Mané,SEN,Africa,FW,Liverpool,29,"5,200,000",34,32,2819,31.3,16,2,5,0,105,130,0.51,0.06,50,50,8,20,0,109,0,0,0
Saïd Benrahma,ALG,Africa,FW,West Ham,25,"1,040,000",32,26,2168,24.1,8,6,0,0,73,73,0.33,0.25,9,15,9,17,0,128,0,0,0
Salomón Rondón,VEN,South America,FW,Everton,31,"2,340,000",20,8,790,8.8,1,1,3,1,5,9,0.11,0.11,12,4,0,1,0,20,0,0,0
Sam Byram,ENG,Europe,DF,Norwich City,27,"1,560,000",15,11,1027,11.4,0,0,3,0,11,23,0,0,12,4,22,15,0,57,0,0,0
Sam Greenwood,ENG,Europe,MF,Leeds United,19,"70,000",7,1,237,2.6,0,2,0,0,3,5,0,0.76,7,2,2,5,0,14,0,0,0
Saman Ghoddos,IRN,Asia,MF,Brentford,27,"780,000",17,4,536,6,1,1,2,0,7,25,0.17,0.17,12,10,3,10,0,36,0,0,0
Samir Santos,BRA,South America,DF,Watford,26,"610,000",19,19,1673,18.6,0,0,4,0,1,24,0,0,17,16,43,11,0,103,0,0,0
Samuel Kalu,NGA,Africa,FW,Watford,23,"730,000",4,2,222,2.5,0,0,0,0,7,8,0,0,0,4,3,2,0,9,0,0,0
Saúl Ñíguez,ESP,Europe,DF,Chelsea,26,"10,310,000",10,5,480,5.3,0,0,1,0,4,15,0,0,9,0,7,9,0,18,0,0,0
Scott McTominay,SCO,Europe,MF,Manchester Utd,24,"3,120,000",30,28,2387,26.5,1,1,9,0,40,125,0.04,0.04,55,33,31,33,0,171,0,0,0
Sead Kolašinac,BIH,Europe,DF,Arsenal,28,"5,200,000",2,1,91,1,0,0,1,0,0,0,0,0,2,0,4,0,0,2,0,0,0
Séamus Coleman,IRL,Europe,DF,Everton,32,"3,640,000",30,30,2656,29.5,1,0,4,0,40,96,0.03,0,14,17,32,36,1,188,0,0,0
Sean Longstaff,ENG,Europe,MF,Newcastle Utd,23,"50,000",24,15,1464,16.3,1,1,1,0,2,43,0.06,0.06,14,17,9,34,0,95,0,0,0
Sergi Canós,ESP,Europe,DF,Brentford,24,"780,000",31,25,2083,23.1,3,2,8,1,52,59,0.13,0.09,28,15,22,25,1,183,0,0,0
Sergio Reguilón,ESP,Europe,DF,Tottenham,24,"2,756,000",25,22,1916,21.3,2,3,4,0,63,50,0.09,0.14,22,24,31,24,0,99,0,0,0
Shandon Baptiste,GRN,North America,MF,Brentford,23,"620,000",22,9,910,10.1,1,0,2,1,14,35,0.1,0,6,11,11,4,0,62,0,0,0
Shane Duffy,IRL,Europe,DF,Brighton,29,"2,080,000",18,15,1436,16,1,0,7,0,3,41,0.06,0,15,5,16,12,0,68,0,0,0
Shane Long,IRL,Europe,FW,Southampton,34,"3,120,000",13,3,308,3.4,1,0,1,0,5,3,0.29,0,9,8,0,5,0,9,0,0,0
Solly March,ENG,Europe,DF,Brighton,27,"1,560,000",31,17,1746,19.4,0,2,1,0,71,69,0,0.1,31,20,17,17,0,92,0,0,0
Son Heung-min,KOR,Asia,MF,Tottenham,29,"9,984,000",35,35,3006,33.4,23,7,2,0,116,90,0.69,0.21,14,36,13,6,0,144,0,0,0
Steven Alzate,COL,South America,MF,Brighton,22,"780,000",9,5,404,4.5,0,0,0,0,3,21,0,0,6,4,10,4,0,39,0,0,0
Steven Bergwijn,NED,Europe,FW,Tottenham,23,"3,900,000",25,4,565,6.3,3,1,1,0,26,17,0.48,0.16,9,9,1,2,0,22,0,0,0
Stuart Armstrong,SCO,Europe,MF,Southampton,29,"2,600,000",25,15,1473,16.4,2,0,1,0,63,83,0.12,0,11,20,8,19,0,94,0,0,0
Stuart Dallas,NIR,Europe,DF,Leeds United,30,"416,000",34,34,2919,32.4,1,1,5,0,82,170,0.03,0.03,33,30,57,55,0,219,0,0,0
Takehiro Tomiyasu,JPN,Asia,DF,Arsenal,22,"2,910,000",21,20,1679,18.7,0,1,2,0,32,96,0,0.05,16,13,24,17,0,89,0,0,0
Takumi Minamino,JPN,Asia,FW,Liverpool,26,"3,900,000",11,1,186,2.1,3,0,1,0,2,5,1.45,0,4,4,1,2,0,13,0,0,0
Tanguy Ndombele,FRA,Europe,MF,Tottenham,24,"10,400,000",9,6,484,5.4,1,1,1,0,14,21,0.19,0.19,3,9,1,7,0,27,0,0,0
Tariq Lamptey,GHA,Africa,DF,Brighton,20,"1,820,000",30,16,1561,17.3,0,2,4,0,81,36,0,0.12,27,50,21,25,0,100,0,0,0
Tariqe Fosu,GHA,Africa,DF,Brentford,25,"260,000",1,0,17,0.2,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0
Taylor Richards,ENG,Europe,MF,Brighton,20,"780,000",2,0,25,0.3,0,0,0,0,1,3,0,0,1,1,0,0,0,3,0,0,0
Teemu Pukki,FIN,Europe,FW,Norwich City,31,"1,300,000",37,37,3253,36.1,11,3,4,0,62,34,0.3,0.08,31,25,4,11,0,76,0,0,0
Theo Walcott,ENG,Europe,MF,Southampton,32,"3,900,000",9,5,379,4.2,0,0,0,0,3,5,0,0,1,6,5,2,0,12,0,0,0
Thiago Alcántara,ESP,Europe,MF,Liverpool,30,"10,400,000",25,17,1534,17,1,4,2,0,24,214,0.06,0.23,19,13,26,29,0,126,0,0,0
Thiago Silva,BRA,South America,DF,Chelsea,36,"5,720,000",32,28,2650,29.4,3,0,2,0,14,145,0.1,0,12,12,44,21,0,214,0,0,0
Thomas Partey,GHA,Africa,MF,Arsenal,28,"10,400,000",24,23,2028,22.5,2,1,6,0,20,119,0.09,0.04,33,17,23,29,0,153,0,0,0
Tim Krul,NED,Europe,GK,Norwich City,33,"1,300,000",29,29,2610,29,0,0,1,0,0,1,0,0,0,0,0,1,1,19,62,105,66.7
Timo Werner,GER,Europe,FW,Chelsea,25,"14,140,000",21,15,1283,14.3,4,1,1,0,46,18,0.28,0.07,11,12,2,4,0,37,0,0,0
Timothy Castagne,BEL,Europe,DF,Leicester City,25,"3,276,000",27,22,2127,23.6,1,0,1,0,32,72,0.04,0,15,7,29,31,0,102,0,0,0
Todd Cantwell,ENG,Europe,FW,Norwich City,23,"1,300,000",8,5,441,4.9,0,0,2,0,2,10,0,0,4,12,3,13,0,22,0,0,0
Tom Cleverley,ENG,Europe,MF,Watford,31,"2,600,000",28,20,1616,18,0,2,2,0,8,64,0,0.11,28,19,18,20,0,81,0,0,0
Tom Davies,ENG,Europe,MF,Everton,23,"1,300,000",6,2,234,2.6,1,0,1,0,1,7,0.38,0,4,3,2,1,0,9,0,0,0
Tomáš Souček,CZE,Europe,MF,West Ham,26,"3,500,000",35,34,3062,34,5,1,3,0,36,141,0.15,0.03,39,18,52,32,0,176,0,0,0
Toti Gomes,POR,Europe,DF,Wolves,22,"140,000",4,4,360,4,0,0,1,0,2,7,0,0,2,3,8,7,0,17,0,0,0
Trent Alexander-Arnold,ENG,Europe,DF,Liverpool,22,"9,360,000",32,32,2853,31.7,2,12,2,0,53,267,0.06,0.38,12,7,43,23,0,235,0,0,0
Trevoh Chalobah,ENG,Europe,DF,Chelsea,22,"620,000",20,17,1449,16.1,3,1,2,0,24,88,0.19,0.06,19,14,19,27,0,74,0,0,0
Trézéguet,EGY,Africa,FW,Aston Villa,26,"2,730,000",1,0,11,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tyler Roberts,WAL,Europe,MF,Leeds United,22,"182,000",23,7,987,11,1,1,5,0,17,29,0.09,0.09,14,20,5,7,0,47,0,0,0
Tyrick Mitchell,ENG,Europe,DF,Crystal Palace,21,"1,500,000",36,35,3101,34.5,0,2,1,0,41,134,0,0.06,15,14,41,57,0,237,0,0,0
Tyrone Mings,ENG,Europe,DF,Aston Villa,28,"4,160,000",36,35,3189,35.4,1,3,11,0,23,91,0.03,0.08,27,24,46,12,0,191,0,0,0
Valentino Livramento,ENG,Europe,DF,Southampton,18,"520,000",28,25,2202,24.5,1,1,2,0,79,80,0.04,0.04,12,36,47,28,0,176,0,0,0
Vicente Guaita,ESP,Europe,GK,Crystal Palace,34,"4,000,000",30,30,2655,29.5,0,0,2,0,0,0,0,0,1,2,1,0,0,22,33,83,74.1
Victor Lindelöf,SWE,Europe,DF,Manchester Utd,27,"6,240,000",28,26,2355,26.2,0,2,4,0,14,72,0,0.08,19,6,25,11,0,161,0,0,0
Virgil van Dijk,NED,Europe,DF,Liverpool,30,"11,440,000",34,34,3060,34,3,1,3,0,11,145,0.09,0.03,9,8,31,10,0,204,0,0,0
Vitaliy Mykolenko,UKR,Europe,DF,Everton,22,"1,670,000",13,12,1055,11.7,1,0,0,0,8,27,0.09,0,13,9,16,15,0,64,0,0,0
Vitaly Janelt,GER,Europe,MF,Brentford,23,"520,000",31,27,2298,25.5,4,0,3,0,25,103,0.16,0,26,25,28,32,0,143,0,0,0
Vladimír Coufal,CZE,Europe,DF,West Ham,28,"1,820,000",28,25,2209,24.5,0,4,5,1,51,113,0,0.16,29,15,22,25,1,131,0,0,0
Wayne Hennessey,WAL,Europe,GK,Burnley,34,"1,300,000",2,2,180,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,6,8,53.8
Wesley Fofana,FRA,Europe,DF,Leicester City,20,"1,000,000",7,7,630,7,0,0,2,0,10,28,0,0,7,7,12,8,0,43,0,0,0
Wilfred Ndidi,NGA,Africa,MF,Leicester City,24,"3,900,000",19,18,1618,18,0,0,4,0,14,57,0,0,30,22,42,32,0,165,0,0,0
Wilfried Zaha,CIV,Africa,FW,Crystal Palace,28,"6,760,000",33,31,2760,30.7,14,1,6,1,113,121,0.46,0.03,37,101,5,20,0,166,0,0,0
Will Hughes,ENG,Europe,MF,Crystal Palace,26,"2,080,000",16,13,1053,11.7,0,1,6,0,5,38,0,0.09,18,17,8,14,0,84,0,0,0
William Smallbone,IRL,Europe,MF,Southampton,21,"900,000",4,2,133,1.5,0,0,0,0,4,2,0,0,2,1,2,4,0,12,0,0,0
William Troost-Ekong,NGA,Africa,DF,Watford,27,"1,430,000",17,15,1390,15.4,0,0,3,0,7,30,0,0,13,2,7,9,0,74,0,0,0
Willy Boly,CIV,Africa,DF,Wolves,30,"2,600,000",10,10,900,10,0,0,1,0,6,20,0,0,7,2,14,19,0,62,0,0,0
Willy Caballero,ARG,South America,GK,Southampton,39,"890,000",2,2,180,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,6,54.5
Wout Weghorst,NED,Europe,FW,Burnley,28,"1,700,000",20,17,1450,16.1,2,3,3,0,7,26,0.12,0.19,30,18,6,9,0,65,0,0,0
Yan Valery,TUN,Africa,DF,Southampton,22,"100,000",5,3,370,4.1,0,0,0,0,3,10,0,0,3,3,6,6,0,27,0,0,0
Yerry Mina,COL,South America,DF,Everton,26,"6,240,000",13,11,846,9.4,0,0,3,0,1,20,0,0,5,9,11,10,0,45,0,0,0
Yoane Wissa,COD,Africa,FW,Brentford,24,"1,300,000",30,12,1284,14.3,7,1,0,0,19,29,0.49,0.07,8,22,8,6,0,58,0,0,0
Youri Tielemans,BEL,Europe,MF,Leicester City,24,"1,720,000",32,29,2631,29.2,6,4,3,0,31,202,0.21,0.14,32,36,21,38,0,188,0,0,0
Yves Bissouma,MLI,Africa,MF,Brighton,24,"1,300,000",26,25,2111,23.5,1,2,10,0,40,92,0.04,0.09,30,19,50,49,0,161,0,0,0
Zack Steffen,USA,North America,GK,Manchester City,26,"2,392,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,100
Adrián,ESP,Europe,GK,Liverpool,34,"3,020,000",,,,,,,,,,,,,,,,,,,,,
Amad Diallo,CIV,Africa,FW,Manchester Utd,19,"1,500,000",,,,,,,,,,,,,,,,,,,,,
Andy Lonergan,IRL,Europe,GK,Everton,37,"260,000",,,,,,,,,,,,,,,,,,,,,
Arthur Okonkwo,ENG,Europe,GK,Arsenal,19,"80,000",,,,,,,,,,,,,,,,,,,,,
Billy Arce,ECU,South America,LW,Brighton,23,"250,000",,,,,,,,,,,,,,,,,,,,,
Brandon Austin,ENG,Europe,GK,Tottenham,22,"80,000",,,,,,,,,,,,,,,,,,,,,
Bruno Jordão,POR,Europe,MF,Wolves,22,"780,000",,,,,,,,,,,,,,,,,,,,,
Charly Musonda Jr.,BEL,Europe,AM,Chelsea,25,"2,080,000",,,,,,,,,,,,,,,,,,,,,
Darren Randolph,IRL,Europe,GK,West Ham,34,"1,950,000",,,,,,,,,,,,,,,,,,,,,
David Martin,ENG,Europe,GK,West Ham,36,"416,000",,,,,,,,,,,,,,,,,,,,,
Dean Henderson,ENG,Europe,GK,Manchester Utd,24,"5,200,000",,,,,,,,,,,,,,,,,,,,,
Eldin Jakupović,SUI,Europe,GK,Leicester City,36,"1,200,000",,,,,,,,,,,,,,,,,,,,,
Ellery Balcombe,ENG,Europe,GK,Brentford,22,"170,000",,,,,,,,,,,,,,,,,,,,,
Filip Benković,CRO,Europe,CB,Leicester City,24,"1,560,000",,,,,,,,,,,,,,,,,,,,,
Flynn Clarke,SCO,Europe,AM,Norwich City,18,"40,000",,,,,,,,,,,,,,,,,,,,,
Gylfi Sigurðsson,ISL,Europe,AM,Everton,32,"5,200,000",,,,,,,,,,,,,,,,,,,,,
Harry Lewis,ENG,Europe,GK,Southampton,23,"1,100,000",,,,,,,,,,,,,,,,,,,,,
Haydon Roberts,ENG,Europe,DF,Brighton,19,"210,000",,,,,,,,,,,,,,,,,,,,,
Jack Clarke,ENG,Europe,RW,Tottenham,20,"1,600,000",,,,,,,,,,,,,,,,,,,,,
Jan Žambůrek,CZE,Europe,CM,Brentford,20,"160,000",,,,,,,,,,,,,,,,,,,,,
